Resamples:,0
Alzheimers,0.3023255813953488
AppliancesEnergy_disc,0.8095238095238095
ArticularyWordRecognition,0.9466666666666667
AsphaltObstaclesCoordinates,0.7468030690537084
AsphaltRegularityCoordinates,0.9733688415446072
AtrialFibrillation,0.2
AustraliaRainfall_disc,0.7725504877186414
AutomotiveRoadTrials,0.7142857142857143
BIDMC32HR_disc,0.6348478532721967
BIDMC32SpO2_disc,0.5410587744893706
BeijingPM10Quality_disc,0.715729001584786
BeijingPM25Quality_disc,0.8332012678288431
BenzeneConcentration_disc,0.7640906449738524
Blink,0.9244444444444444
BoneIntensitiesAgeGroup,0.7528089887640449
BoneProbAgeGroup,0.6764044943820224
CharacterTrajectories,0.9937325905292479
CounterMovementJump,0.8212290502793296
Cricket,0.9861111111111112
CrowdSourced,0.7518531591951995
DuckDuckGeese,0.54
ERing,0.3037037037037037
EigenWorms,0.5038167938931297
Epilepsy,0.9130434782608695
EthanolConcentration,0.2889733840304182
EyesOpenShut,0.5
FaceDetection,0.6174801362088536
FordChallenge,0.6232423490488007
HandMovementDirection,0.28378378378378377
Handwriting,0.3611764705882353
Heartbeat,0.7560975609756098
HouseholdPowerConsumption1_disc,0.11807580174927114
HouseholdPowerConsumption2_disc,0.6967930029154519
IEEEPPG_disc,0.6453313253012049
IRDS-SFL,0.896551724137931
JapaneseVowels,0.9783783783783784
KERAAL-RTK,0.5714285714285714
KIMORE-PR-C,0.42857142857142855
KINECAL-QSEO,0.29411764705882354
LSST,0.45174371451743717
Libras,0.8277777777777777
Locust2022,0.8681418611700515
LowCost,0.52
MindReading,0.4119448698315467
MotionSenseHAR,0.969811320754717
MotorImagery,0.51
NATOPS,0.9
PEMS-SF,0.8323699421965318
PenDigits,0.949685534591195
PhonemeSpectra,0.1258574410975246
PhotoStimulation,0.4166666666666667
RacketSports,0.8618421052631579
STEW,0.6557239057239057
SelfRegulationSCP1,0.552901023890785
Skoda,0.9405730456314114
SpokenArabicDigits,0.9845384265575261
StandWalkJump,0.2
TactileTextureRecognition,0.7650513950073421
Tiselac,0.7832153690596562
UCDHE-Rowing-MC,0.6772727272727272
UCIActivity,0.9837567680133278
UIPRMD-DS-C,0.7222222222222222
USCActivity,0.6830953827460511
UWaveGestureLibrary,0.8375
WISDM,0.873092524628163
