Resamples:,0
Alzheimers,0.3333333333333333
AppliancesEnergy_disc,0.5
ArticularyWordRecognition,0.98
AsphaltObstaclesCoordinates,0.7829203036336215
AsphaltRegularityCoordinates,0.9894622969426119
AtrialFibrillation,0.5333333333333333
AutomotiveRoadTrials,0.6147912885662432
BIDMC32HR_disc,0.6099722691239187
BIDMC32SpO2_disc,0.38175965079332574
BeijingPM10Quality_disc,0.7709771465471456
BeijingPM25Quality_disc,0.8565692300707852
BenzeneConcentration_disc,0.7251881862078469
Blink,0.673
BoneIntensitiesAgeGroup,0.6180629197596325
BoneProbAgeGroup,0.5133856219612237
CharacterTrajectories,0.9936616128047581
CounterMovementJump,0.6761770244821091
Cricket,0.9861111111111112
CrowdSourced,0.7148507429956661
DuckDuckGeese,0.4800000000000001
ERing,0.8370370370370371
EigenWorms,0.7367683524205263
Epilepsy,0.9644276629570747
EthanolConcentration,0.26223776223776224
EyesOpenShut,0.5
FaceDetection,0.514472190692395
FordChallenge,0.7562525023484745
HandMovementDirection,0.2511904761904762
Handwriting,0.41205945477865136
Heartbeat,0.648411569464201
HouseholdPowerConsumption1_disc,0.8050103033858279
HouseholdPowerConsumption2_disc,0.34276094276094277
IEEEPPG_disc,0.4025443119105505
IRDS-SFL,0.8976449275362319
JapaneseVowels,0.9735600081540015
KERAAL-RTK,0.5833333333333334
KIMORE-PR-C,0.5833333333333334
KINECAL-QSEO,0.5
LSST,0.33480027802363316
Libras,0.8888888888888888
LowCost,0.53
MindReading,0.3330829762368523
MotionSenseHAR,0.9726266887422225
MotorImagery,0.5
NATOPS,0.9277777777777777
PEMS-SF,0.828463163245772
PenDigits,0.9868256827975281
PhonemeSpectra,0.23568697604265318
PhotoStimulation,0.3191919191919192
RacketSports,0.8789244186046512
STEW,0.6877104377104377
SelfRegulationSCP1,0.7580607585499954
Skoda,0.9360292747896445
SpokenArabicDigits,0.9818140307181403
StandWalkJump,0.3333333333333333
TactileTextureRecognition,0.9924961273745948
UCDHE-Rowing-MC,0.6597063492063493
UCIActivity,0.9915942256095708
UIPRMD-DS-C,1.0
UWaveGestureLibrary,0.909375
WISDM,0.5025863399079105
